#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=TOI-5806b-flats
#RA=329.102000
#DEC=+20.678000
#EPOCH=J2000
#EXOPLANET_NAME=TOI-5806b-flats
#BINNING=2x2
#EXPOSURE_TIME=30
#FILTER=R
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 3.1856381 d; duration 2.016 h fixed; depth prior 4750.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461306.64133 BJD_TDB +/-0.1 min; depth=115706+/-366 ppm; duration=2.02 h; residual RMS=51252 ppm
#NOTES=392 points. Aperture 3.7 px, sky annulus 14.9-25.5 px, 2 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461306.61422189,0.971350,0.001880,1.075419,n/a,n/a,n/a
2461306.61465939,0.950092,0.001843,1.075435,n/a,n/a,n/a
2461306.61509748,0.936396,0.001816,1.075458,n/a,n/a,n/a
2461306.61553661,0.945127,0.001833,1.075486,n/a,n/a,n/a
2461306.61597495,0.951437,0.001845,1.075521,n/a,n/a,n/a
2461306.61641103,0.947546,0.001837,1.075561,n/a,n/a,n/a
2461306.61685044,0.961452,0.001865,1.075608,n/a,n/a,n/a
2461306.62045561,0.888974,0.001757,1.076223,n/a,n/a,n/a
2461306.62089332,0.896406,0.001761,1.076326,n/a,n/a,n/a
2461306.62133032,0.899624,0.001761,1.076435,n/a,n/a,n/a
2461306.62177250,0.908419,0.001768,1.076551,n/a,n/a,n/a
2461306.62220922,0.893701,0.001754,1.076671,n/a,n/a,n/a
2461306.62264655,0.920440,0.001803,1.076798,n/a,n/a,n/a
2461306.62308333,0.925560,0.001807,1.076931,n/a,n/a,n/a
2461306.62352016,0.898104,0.001767,1.077070,n/a,n/a,n/a
2461306.62395996,0.917964,0.001790,1.077216,n/a,n/a,n/a
2461306.62439774,0.924915,0.001807,1.077368,n/a,n/a,n/a
2461306.62483674,0.923433,0.001803,1.077526,n/a,n/a,n/a
2461306.62527567,0.923963,0.001800,1.077690,n/a,n/a,n/a
2461306.62571403,0.908596,0.001773,1.077860,n/a,n/a,n/a
